58326,3113,اکبرآباد,175113,6
58327,3113,باچه,175117,6
58328,3113,برسیان,175118,6
58329,3113,تیمیارت,175119,6
58330,3113,جاجا,175120,6
58331,3113,جور,175121,6
58332,3113,جوزدان,175122,6
58333,3113,حاجی آباد,175125,6
58334,3113,حسین آباد اشکشان,175126,6
58335,3113,دستجا,175127,6
58336,3113,دستگردمار,175128,6
58337,3113,دولاب,175129,6
58338,3113,دیدران,175130,6
58339,3113,رحمت آباد,175131,6
58340,3113,فساران,175136,6
58341,3113,مزرعه سعیدآباد,175137,6
58342,3113,کاج,175141,6
58343,3113,کاروانچی,175142,6
58344,3113,کنجوان,175143,6
58345,3113,کندلان,175144,6
58346,3113,کوهان,175145,6
58347,3113,منشیان,175153,6
58348,3113,نامزاد,175154,6
58349,3113,نجف آباد,175155,6
58350,3113,وجاره,175156,6
58351,3113,یحیی آباد,175158,6
58352,3113,مهدی آباد,175230,6
58353,3113,صحرا خرم چی,402048,6
58354,3113,صحرا زیربرج,404250,6
58355,3113,دشت کلان,595932,6
58356,3113,صحرا میانی,595933,6
58357,3113,صحرا ورکنجد,810386,6
58358,3113,عزت آباد,810387,6
58359,3113,صحرا جهاد,810388,6
58360,3113,صحرا رعیتها,810547,6
58361,3113,صحرا طراحیها,810548,6
58362,3113,صحرا تیمچی,810571,6
58363,3113,دهکده تفریحی مهرآباد,810778,6
58364,3113,مجموعه ویلایی صدف,810781,6
58365,3113,صحرا الله اکبری,810782,6
58366,3113,صحرا بالا,910080,6
58367,3113,صحرا رفاسان,910081,6
58368,3113,صحرا سوهان,910082,6
58369,3113,صحرا زیرکانال,910086,6
58370,3114,قلعه زینبیه,175138,6
58371,3114,منوچهرآباد,175139,6
58372,3114,مرکزتحقیقات وتولیدسوخت اصفهان,175211,6
58373,3114,زردنجان,175223,6
58374,3114,سرشبادران,175226,6
58375,3114,ملاناصفی,175239,6
58376,3114,مجتمع تولیدی صفه,402100,6
58377,3114,سازمان مدیریت پسماند شهرداری اصفهان,402101,6
58378,3114,قلعه سراب,404252,6
58379,3114,صحرا انقلاب شماره 2,404733,6
58380,3114,شهرک صنعتی سرشبادران,595897,6
58381,3114,زمینهای هیات 7نفره,595898,6
58382,3114,صحرا باغ توتی,595899,6
58383,3114,پادگان آموزشی شهید بهشتی,810047,6
58384,3114,صحرا لورک,810374,6
58385,3114,صحرا پاقلعه,810375,6
58386,3114,نمایشگاه بین المللی اصفهان,810764,6
58387,3115,امین آباد,175274,6
58388,3115,ایستگاه تثبیت شن شهید سید علی طاهری,175276,6
58389,3115,باغ رضوان,175278,6
58390,3115,جلادران,175284,6
58391,3115,جیلان آباد,175285,6
58392,3115,حسن آباد,175288,6
58393,3115,سوسارت,175299,6
58394,3115,شاه آباد,175300,6
58395,3115,علی آباد,175304,6
58396,3115,فیروزآباد,175305,6
58397,3115,قلعه بغل,175306,6
58398,3115,قلعه ترکان,175307,6
58399,3115,کلمنجان,175310,6
58400,3115,مزرعه گورت,175315,6
58401,3115,شهرک صنعتی جی,175316,6
58402,3115,شرکت آسفالت کشورارا,402049,6
58403,3115,محمدآباد,402075,6
58404,3115,مجتمع مسکونی وکارخانه پروفیل سپاهان,402076,6
58405,3115,صنایع شیمیایی سپاهان,402078,6
58406,3115,مزرعه سلمانی,402081,6
58407,3115,مزرعه خدابنده لو,402085,6
58408,3115,سلیمانیه,402142,6
58409,3115,خیرآباد,402143,6
58410,3115,مزرعه گروه حق شناس,404429,6
58411,3115,تصفیه خانه فاضلاب شرق اصفهان,404430,6
58412,3115,کارگاه تولید بلوکهای سیمانی سبک,404431,6
58413,3115,صحرا انقلاب شماره 1,404732,6
58414,3115,شرکت آهن و فولاد اصفهان,405101,6
58415,3115,مجتمع بافندگان نوین صفاهان,595931,6
58416,3115,مجموعه کوره های آجرپزی,810028,6
58417,3115,مجموعه کوره های گچ پزی,810029,6
58418,3115,کشتارگاه صنعتی اصفهان,810030,6
58419,3115,مزرعه فروغی,810031,6
58420,3115,شرکت پیشرو,810032,6
58421,3115,کشتارگاه سپیدمرغ,810033,6
58422,3115,پایانه شرق اصفهان,810417,6
58423,3115,کشتارگاه مرغ هما,810798,6
58424,3115,صحرا باغ دوغ,910041,6
58425,3115,صحرای اربابی گورت,910042,6
58426,3116,امرزیدآباد,175273,6
58427,3116,بهاران,175279,6
58428,3116,منطقه هوایی بابایی اصفهان,175280,6
58429,3116,جلمرز,175282,6
58430,3116,حتم آباد,175286,6
58431,3116,حجت آباد,175287,6
58432,3116,حسن آباد کچلی,175289,6
58433,3116,دستگرد یوزدان,175292,6
58434,3116,دینان,175294,6
58435,3116,زمان آباد,175297,6
58436,3116,مورنان,175317,6
58437,3116,مولنجان,175318,6
58438,3116,میرآباد,175319,6
58439,3116,وشگون,175320,6
58440,3116,هفت شوییه,175321,6
58441,3116,فرودگاه اصفهان,402141,6
58442,3116,صحرا بالا,404265,6
58443,3116,شیخ آباد,404266,6
58444,3116,صحرا انقلاب,404440,6
58445,3116,صحرا تیغ دانی,404441,6
58446,3116,صنایع کارگاهی هفت شوییه,595926,6
58447,3116,صحرا فلاک,810380,6
58448,3116,دامداری مهندس فوده ای,810381,6
58449,3116,منطقه صنعتی ولیعصر,810382,6
58450,3116,مرکز توزیع مرسولات پستی استان اصفهان,810779,6
58451,3116,صحرا فتح آباد,810794,6
58452,3116,مجموعه معدن گلزار,810797,6
58453,3116,کشتارگاه اصفهان مرغ,910036,6
58454,3116,صحرا دستگرد,910038,6
58455,3117,ایچی,175017,6
58456,3117,یوسف آباد,175027,6
58457,3117,کبوترآباد,175039,6
58458,3117,کرچگان,175040,6
58459,3117,جار,175045,6
58460,3117,گلستانه,175046,6
58461,3117,مرکزآموزش کشاورزی کبوترآباد,175054,6
58462,3117,یفران,175059,6
58463,3117,پادگان شهیدحسن غازی,175374,6
58464,3117,ازوار,175375,6
58465,3117,اشکاوند,175376,6
58466,3117,اصفهانک,175377,6
58467,3117,باستان آباد,175383,6
58468,3117,پادگان مالک اشتر,175385,6
58469,3117,چیریان,175390,6
58470,3117,حیدرآباد,175391,6
58471,3117,دشتی,175392,6
58472,3117,راشنان,175394,6
58473,3117,صادق آباد,175398,6
58474,3117,قلعه چوم,175400,6
58475,3117,قلعه شور,175401,6
58476,3117,کبجوان,175403,6
58477,3117,کوی راه حق,175404,6
58478,3117,کیچی,175405,6
58479,3117,گمرگ اصفهان,175407,6
58480,3117,مزرعه سپاه,175411,6
58481,3117,مرغ گچی,175412,6
58482,3117,مجتمع معادن سنگ لاشتر 1,175415,6
58483,3117,معدن سنگ خردکنی عبدالله شفیعی,175416,6
58484,3117,معدن گوشفیل,175417,6
58485,3117,شرکت کشت و صنعت فکا,402185,6
58486,3117,مزرعه گودشاه کوه,402203,6
58487,3117,کارخانه پرورش قارچ زاینده رود,402211,6
58488,3117,شرکت کشاورزی تک جم,404460,6
58489,3117,صحرا ورندان,595908,6
58490,3117,صحرا میان جوی,595909,6
58491,3117,دامداری ثمری,595910,6
58492,3117,موسسه آموزش عالی هشت بهشت,595911,6
58493,3117,صحرا شور سیاهی,595912,6
58494,3117,مجموعه باغات صحرای صد جریبی,595915,6
58495,3117,تولیدات بتن اصفهان(بدیعی),595916,6
58496,3117,صحرا لورک راشنان,595917,6
58497,3117,صحرا قلعه نو,595921,6
58498,3117,کاظم آباد,595922,6
58499,3117,صحرا اشمارچی,810376,6
58500,3117,صحرا لارچه گان,810377,6
58501,3117,صحرا لورک,810379,6
58502,3117,سد ور دشتی,810549,6
58503,3117,پره بیابان,810550,6
58504,3117,مجتمع ویلایی زیتون,810570,6
58505,3117,صحرا باغ یونجه,810574,6
58506,3117,پادگان آموزشی حمزه سیدالشهدا,910159,6
58507,3117,منطقه صنعتی صفه,910160,6
58508,3117,صحرا ساچان,910161,6
58509,3118,حسن آباد,173218,6
58510,3118,سلطان آباد,173259,6
58511,3118,صادق آباد,173286,6
58512,3118,عادل آباد,173294,6
58513,3118,شهرک صنعتی حسین آباد و محمودآباد اصفهان,173339,6
58514,3118,مزرعه ال رسول,173364,6
58515,3118,منطقه صنعتی موزاییک سازان,402153,6
58516,3118,حسین آباد,402161,6
58517,3118,مجموعه کوره های آجرپزی محمودآباد,810383,6
58518,3118,کارخانه آرد اطلس,810384,6
58519,3118,شرکت دامداری و کشاورزی مهندسیه اصفهان,810385,6
58520,3118,صحرا لیلا,810573,6
58521,3119,امامزاده سید محمد,175751,6
58522,3119,مزرعه خوشاب,175762,6
58523,3120,تیرانچی,175752,6
58524,3120,چرخاب,400006,6
58525,3120,جنت بزرگ,400010,6
58526,3120,صحرا مگسی,400011,6
58527,3120,حسن آباد,400016,6
58528,3120,پادگان شهید موذنی,400023,6
58529,3120,لورک تیرانچی,404516,6
58530,3120,صحرا قلعه ارباب,595935,6
58531,3120,منطقه 2 عملیات گاز,595936,6
58532,3120,صحرا چهار دانگی,595937,6
58533,3120,باغات صحرا دو دانگی,595938,6
58534,3120,مجموعه دامداریهای اصغرآباد,595939,6
58535,3120,باغات مزرعه نجف آبادی,595940,6
58536,3120,باغات مزرعه کهریزسنگی,595941,6
58537,3120,باغات مزرعه سده ای,595942,6
58538,3120,کارخانه آرد و نشاسته امین اصفهان,810535,6
58539,3120,شهرک صنعتی برق و الکترونیک,910105,6
58540,3120,پارک کوهستانی چشمه لادر,910106,6
58541,3120,صحرا ریگی ها,910108,6
58542,3121,قلعه امیریه,175758,6
58543,3121,شاه چراغ,400027,6
58544,3121,مزرعه دهنو,400032,6
58545,3121,کارخانه قند کامیاب,595934,6
58546,3121,صحرا ولاشان,596112,6
58547,3121,صحرا پاچشمه,596113,6
58548,3121,صحرا فودان,596114,6
58549,3121,صحرااب رودخانه,910107,6
58550,3121,صحرا کرتمان,910109,6
58551,3122,ارجنک,175788,6
58552,3122,ارجنک فرامرز,175789,6
58553,3122,چهاررباط,175790,6
58554,3122,حاجی آباد,175791,6
58555,3122,حسن آباد,175792,6
58556,3122,خشکرود,175793,6
58557,3122,مزرعه عبداله گوران,175795,6
58558,3122,مزرعه قلعه ابراهیم,175796,6
58559,3122,کهرت,175799,6
58560,3122,لاسمان,810628,6
58561,3123,استخرپهن,175821,6
58562,3123,تیدجان,175828,6
58563,3123,دوشخراط,175832,6
58564,3123,دیارقلی,175833,6
58565,3123,سنگ سفید,175837,6
58566,3123,سنگ سفید,175838,6
58567,3123,قلعه بابامحمد,175839,6
58568,3123,قلعه حاج میرزا شفیع,175840,6
58569,3123,قودجان,175842,6
58570,3123,لایجند,175846,6
58571,3123,مزرعه میرزاغلام,175856,6
58572,3123,خرابیات,175857,6
58573,3123,مزرعه حاج ذوالفقار,175865,6
58574,3123,صفادشت,175901,6
58575,3123,مزرعه لنبان,400080,6
58576,3123,کارخانه نای زرین,400081,6
58577,3123,دربند,400089,6
58578,3123,مزرعه تهرانچی,400090,6
58579,3123,مزرعه امیریه,404153,6
58580,3123,دانشکده ریاضی و کامپیوتر خوانسار,595943,6
58581,3123,دهکده گردشگری گلستان کوه,595944,6
58582,3123,مجموعه مرغداریهای جنگا,595945,6
58583,3123,مجموعه مرغداری های قودجان,810452,6
58584,3123,شمشیر آباد,810626,6
58585,3123,حقی,810629,6
58586,3123,شاه شرف,810630,6
58587,3123,گراب,810631,6
58588,3123,کارخانه قطعه سازی زرین خودرو,910003,6
58589,3123,مزرعه میرمحمدی,910005,6
58590,3124,اکبرآباد,175866,6
58591,3124,تجره,175894,6
58592,3124,حاج بلاغ,175898,6
58593,3124,خم پیچ,175899,6
58594,3124,رحمت آباد,175900,6
58595,3124,مهرآباد,175907,6
58596,3124,عباس آباد,175913,6
58597,3124,بشیر آباد,400050,6
58598,3124,مزرعه محمدلوک,400053,6
58599,3124,کردمیر علیا,400056,6
58600,3124,بیدآباد,400065,6
58601,3124,سبزآباد,400070,6
58602,3124,حیدرآباد,400073,6
58603,3124,صالح آبادبالا,400075,6
58604,3124,مرغداری سبحانی,810450,6
58605,3124,ایدر,810451,6
58606,3124,مزرعه ومرغداری علیرضا حسومی,810627,6
58607,3124,خربدال,810632,6
58608,3124,پرورش بوقلمون مصطفایی,910004,6
58609,3125,آب گرمک,175940,6
58610,3125,آب ملخ,175941,6
58611,3125,ایلان دره,175943,6
58612,3125,بی بی سیدان,175945,6
58613,3125,معدن خاک نسوز صنعتی پشته,175946,6
58614,3125,تنگ خشک,175948,6
58615,3125,چهارراه,175951,6
58616,3125,رودآباد,175959,6
58617,3125,سادات آباد,175960,6
58618,3125,سیور,175962,6
58619,3125,قایدعلی,175965,6
58620,3125,کلیجه,175968,6
58621,3125,ماندگان,175971,6
58622,3125,مزرعه دره گردو,400204,6
58623,3125,علی آباد,400207,6
58624,3125,مزرعه تنگ,810633,6
58625,3125,ایستگاه های پمپاژ آب رییسیان,810634,6
58626,3126,اب گردو,175942,6
58627,3126,خاکدانه,175953,6
58628,3126,خفر,175954,6
58629,3126,خینه,175955,6
58630,3126,دیدجان,175957,6
58631,3126,دیلی,175958,6
58632,3126,سعادت آباد,175961,6
58633,3126,عرب شاه(عرب آباد),175964,6
58634,3126,قره یر,175966,6
58635,3126,قنات کیفته,175967,6
58636,3126,کیفته گیوه سین,175970,6
58637,3126,مورک,175973,6
58638,3126,گودتپه,176133,6
58639,3126,آب پله کان,400210,6
58640,3126,چهل چاه,400211,6
58641,3126,پرورش ماهی جامعه کهن,810635,6
58642,3126,مزارع گور,810637,6
58643,3126,مزارع جدول ده,810640,6
58644,3126,چشمه بابا زرنگ,810641,6
58645,3126,باغات جاده آبشار خفر,810649,6
58646,3126,مزارع دراز رودخانه,810650,6
58647,3127,مزرعه شیخ امیر,175972,6
58648,3127,انگرگان,176109,6
58649,3127,بچگان,176110,6
58650,3127,بستگان,176111,6
58651,3127,چشمه خونی,176112,6
58652,3127,حاجی آباد,176113,6
58653,3127,دره عرب,176115,6
58654,3127,سرطاق,176118,6
58655,3127,سعادت آباد,176119,6
58656,3127,قلعه سیستان,176120,6
58657,3127,ضرغام آباد,176122,6
58658,3127,قبرکیخا,176123,6
58659,3127,قطرآقاچ,176124,6
58660,3127,قلعه ارزومند,176125,6
58661,3127,قلعه سنگی,176126,6
58662,3127,شفیع آباد,176127,6
58663,3127,قلعه اسلام آباد,176128,6
58664,3127,قلعه نواب,176129,6
58665,3127,کورس علی,176130,6
58666,3127,گرموک,176132,6
58667,3127,له باقرخان,176134,6
58668,3127,له جارویی,176135,6
58669,3127,مزرعه بانه(مزرعه قایم مقامی),176138,6
58670,3127,شیخ علی,176140,6
58671,3127,باغ مقصودعلی علیا و سفلی,176141,6
58672,3127,میل درویش,176142,6
58673,3127,هست,176144,6
58674,3127,دره اژدهایی,400203,6
58675,3127,چشمه اوزون یال,400224,6
58676,3127,مزرعه خرکش,400225,6
58677,3127,کوشکا,400226,6
58678,3127,چاتاعلی بیک,400229,6
58679,3127,ول دره,400230,6
58680,3127,چشمه سفیدخانی ( حسن خانی),400234,6
58681,3127,سهران,400237,6
58682,3127,جعفرآباد,400238,6
58683,3127,چشمه حاج فرج,400239,6
58684,3127,یالان چی,400245,6
58685,3127,محمدیار(مهدیار),400247,6
58686,3127,ایستگاه تحقیقات منابع طبیعی شهید حمزوی,400248,6
58687,3127,اردوگاه قدس,400250,6
58688,3127,اخوروم,400253,6
58689,3127,گیل دره,400254,6
58690,3127,صحرای چهاریک,400255,6
58691,3127,صحرای دوهان,400258,6
58692,3127,مزرعه زبرروان,400269,6
58693,3127,مزرعه نیکبخت,400270,6
58694,3127,حریان,400271,6
58695,3127,طبقه,400278,6
58696,3127,فخرآباد,400281,6
58697,3127,قنات سده,400282,6
58698,3127,شورچشمه,400285,6
58699,3127,شیرین چشمه,400286,6
58700,3127,چشمه زرین,400288,6
58701,3127,باغ خلجی,400290,6
58702,3127,تاسیسات سد حنا,404658,6
58703,3127,گل افشان,404672,6
58704,3127,رزجان,595946,6
58705,3127,مزرعه چغاارژن,810099,6
58706,3127,مزرعه یردخانی,810100,6
58707,3127,قره داش,810366,6
58708,3127,کارخانه دنا شهد حوریان,810447,6
58709,3127,شرکت تعاونی مرغداران ایثارگران,810537,6
58710,3127,پرورش ماهی قشلاقی,810644,6
58711,3127,تصفیه خانه فاضلاب سمیرم,810645,6
58712,3127,ایستگاه رله تلویزیون قلعه سنگی,810771,6
58713,3127,جدول میان,810784,6
58714,3127,پایگاه سرمحیط بانی شهید افشاری,910153,6
58715,3127,منطقه صنعتی هست,910154,6
58716,3127,دانشگاه آزاد اسلامی سمیرم,910155,6
58717,3127,شهرک صنعتی سمیرم,910156,6
58718,3127,مرغداری محمد رشیدی,910157,6
58719,3127,شرکت شن و ماسه جنک آباد,910158,6
58720,3128,تنکده,176207,6
58721,3128,مزرعه حناعلیچه وجاق جاق,176228,6
58722,3128,سهران,176264,6
58723,3128,شمس آباد,176268,6
58724,3128,عقدک,176273,6
58725,3128,قلعه قدم,176282,6
58726,3128,کمانه,176294,6
58727,3128,کهنورچه,176298,6
58728,3128,مزرعه لای بید,176305,6
58729,3128,لای سیبک,176306,6
58730,3128,نخودان,176316,6
58731,3128,دشتک,400164,6
58732,3128,گردوبستان,400165,6
58733,3128,سیروه,400166,6
58734,3128,اسفراهان,400167,6
58735,3128,مندک سادات,400172,6
58736,3128,امامزاده معصومه خاتون,400174,6
58737,3128,چمبه (چمه),400175,6
58738,3128,سرتنگ حنا علیچه,400179,6
58739,3128,کته گبری,400180,6
58740,3128,چشمه تخته سنگی,400183,6
58741,3128,ابچه,400184,6
58742,3128,چال قفا,400185,6
58743,3128,مزرعه ال فرجی,400186,6
58744,3128,کارخانه گچ سمیرم,400187,6
58745,3128,چشمه علی,400195,6
58746,3128,پست 230 کیلو ولت سمیرم,595947,6
58747,3128,قلعه مختار,810102,6
58748,3129,بارند سفلی,176012,6
58749,3129,بارند علیا,176013,6
58750,3129,تل محمد,176018,6
58751,3129,دشتبال,176028,6
58752,3129,دنگزلو,176029,6
58753,3129,دوراهان,176030,6
58754,3129,دورگان سفلی,176031,6
58755,3129,دورگان علیا,176032,6
58756,3129,ده برزگ,176035,6
58757,3129,شاملو,176036,6
58758,3129,رحمت آباد,176037,6
58759,3129,سرباز,176040,6
58760,3129,سرسین گان,176041,6
58761,3129,شیبانی,176043,6
58762,3129,ذبیح آباد,176044,6
58763,3129,قاسملو,176047,6
58764,3129,مزرعه کلبعلی,176049,6
58765,3129,کهنگان,176052,6
58766,3129,نقل,176057,6
58767,3129,ماچانلو,400216,6
58768,3129,دره ماسون,400217,6
58769,3129,چشمه دره امیر علی,400218,6
58770,3129,نورآباد,403961,6
58771,3130,امیرآباد,176010,6
58772,3130,بازارگاه,176011,6
58773,3130,برروز,176014,6
58774,3130,پهلوشکن,176016,6
58775,3130,تاسک,176017,6
58776,3130,جدول نو,176020,6
58777,3130,چشمه دوتومجک,176021,6
58778,3130,چلی لی,176022,6
58779,3130,علی آباد چشمه ناز,176023,6
58780,3130,حسن آباد سفلی,176024,6
58781,3130,دره دراز,176027,6
58782,3130,دوکانی سفلی,176033,6
58783,3130,دوکانی علیا,176034,6
58784,3130,رهیز,176038,6
58785,3130,زمان کهریز,176039,6
58786,3130,شهید,176042,6
58787,3130,قایدی,176046,6
58788,3130,گنجگان,176050,6
58789,3130,کره دان,176051,6
58790,3130,کیفته(حسینی),176053,6
58791,3130,لرکش,176054,6
58792,3130,قلعه کبکی,176056,6
58793,3130,ولدخانی,176058,6
58794,3130,دره بامیر,400219,6
58795,3130,قنات الماس,400220,6
58796,3130,قنات نوروزی,400222,6
58797,3130,چشمه دره باز علی,810638,6
58798,3130,مزرعه بورکلی,810639,6
58799,3130,خطیر سوخته,810642,6
58800,3130,کره کره قربانقلی,810643,6
58801,3130,مجتمع گردشگری ممتاز,810648,6
58802,3131,مهدی آباد,176187,6
58803,3131,امیرآباد,176188,6
58804,3131,بند حمامی,176191,6
58805,3131,بند کریمخانی,176192,6
58806,3131,پیراسفنه,176195,6
58807,3131,تل ارمنی,176197,6
58808,3131,تل چنگی سفلی,176198,6
58809,3131,تل خروسی,176200,6
58810,3131,تنگ آهن علیا,176202,6
58811,3131,تنگ خرسی,176204,6
58812,3131,چال خواجه,176213,6
58813,3131,چشمه رحمان,176215,6
58814,3131,چشمه سرد,176216,6
58815,3131,چشمه قنبر,176217,6
58816,3131,چهارلو,176222,6
58817,3131,حسین آباد,176227,6
58818,3131,حیدرآباد علیمردانی,176229,6
58819,3131,حیدرآباد قورتپسی,176230,6
58820,3131,حیدرآباد,176231,6
58821,3131,دباعرب,176234,6
58822,3131,صالح آباد,176238,6
58823,3131,مهرآباد,176240,6
58824,3131,دهکرد,176249,6
58825,3131,سرچقا علیا,176255,6
58826,3131,سادات آباد,176257,6
58827,3131,سی دره سی,176261,6
58828,3131,سیاه گیلک,176265,6
58829,3131,شکرلو,176267,6
58830,3131,شن لو,176269,6
58831,3131,ده عاشوری,176270,6
58832,3131,علی آباد دهکرد,176274,6
58833,3131,علی آباد,176275,6
58834,3131,اسلام آباد,176277,6
58835,3131,کاسگان سفلی,176287,6
58836,3131,کاسگان علیا,176288,6
58837,3131,کاکاآباد سفلی,176289,6
58838,3131,کاکاآباد علیا,176290,6
58839,3131,کنده قبرستان,176295,6
58840,3131,گرم آباد,176299,6
58841,3131,گردنه اژدها,176300,6
58842,3131,گردنه خاکی,176301,6
58843,3131,لوک داشی,176304,6
58844,3131,مروک,176313,6
58845,3131,نسارعباس,176319,6
58846,3131,ورق,176321,6
58847,3131,هرمزآباد,176323,6
58848,3131,نظرآباد,176328,6
58849,3131,دشتک,178339,6
58850,3131,سرمیدان,400112,6
58851,3131,سی شانلو,400113,6
58852,3131,چشمه سفید,400114,6
58853,3131,علی آباد سفلی,400115,6
58854,3131,تنگ آهن سفلی,400116,6
58855,3131,آستانه,400129,6
58856,3131,مزرعه علوی,400130,6
58857,3131,سرچقا سفلی,400131,6
58858,3131,حسین آباد,400133,6
58859,3131,حسن آباد,400135,6
58860,3131,شورجه,400136,6
58861,3131,چشمه مستان,810101,6
58862,3131,شهرک عشایری شهسوار,810448,6
58863,3132,آغداش,176182,6
58864,3132,اسدآباد,176183,6
58865,3132,آق چشمه,176185,6
58866,3132,بردکان,176190,6
58867,3132,بیدخسرو,176194,6
58868,3132,تخت سلطان,176196,6
58869,3132,تنگ تیر,176203,6
58870,3132,جلال آباد,176208,6
58871,3132,جوزار,176211,6
58872,3132,چات محمدجعفری,176214,6
58873,3132,چقورچشمه,176220,6
58874,3132,چغیور چشمه,176221,6
58875,3132,چهارمور,176223,6
58876,3132,حاجی آباد,176225,6
58877,3132,حاجی آباد شوره چمن,176226,6
58878,3132,اسلام آباد قرخلو,176239,6
58879,3132,ساخت قباد,176243,6
58880,3132,دولت قرین سفلی (نادرآباد),176245,6
58881,3132,دولت قرین علیا,176246,6
58882,3132,ده نسا سفلی,176247,6
58883,3132,ده نسا علیا,176248,6
58884,3132,دیزجان,176250,6
58885,3132,رییس ملک,176251,6
58886,3132,سبزآباد,176254,6
58887,3132,سردابه گوری,176256,6
58888,3132,مزرعه سقل بلند,176259,6
58889,3132,سکز,176260,6
58890,3132,قاپاقلو,176278,6
58891,3132,قبرمحمدحسن,176279,6
58892,3132,قره قاچ,176280,6
58893,3132,قوین چمن,176286,6
58894,3132,کچلی,176292,6
58895,3132,کزن,176293,6
58896,3132,چشمه کوه سیاه,176297,6
58897,3132,مولاقلی,176312,6
58898,3132,مهرگرد,176315,6
58899,3132,نرمه,176317,6
58900,3132,هفتنجان,176324,6
58901,3132,صادق آباد,176327,6
58902,3132,نورآباد,400124,6
58903,3132,سرگز,400127,6
58904,3132,توله گرد,400138,6
58905,3132,یالان چو,400139,6
58906,3132,موچالو,400142,6
58907,3132,کریم آباد,400145,6
58908,3132,بلبل اب,400151,6
58909,3132,اوزون چمن,400152,6
58910,3132,تورگیر,400153,6
58911,3132,چشمه روات,400154,6
58912,3132,گل کن سفلی,400155,6
58913,3132,گل کن علیا,400156,6
58914,3132,عالی چمن,400158,6
58915,3132,مزرعه گره گیجک,400159,6
58916,3132,مزرعه میل,400160,6
58917,3132,ابوتراب آباد,403958,6
58918,3132,چشمه خندان بالا,404051,6
58919,3132,چاههای آب مدیریت بحران,810449,6
58920,3132,مجموعه تفریحی و گردشگری آبشار,810646,6
58921,3133,مزرعه ثباتی,176984,6
58922,3133,دره بید,176995,6
58923,3133,طرار,177002,6
58924,3133,قفر,177005,6
58925,3133,ایستگاه تولید بذر گیاهان مرتعی قهیز,402376,6
58926,3133,مجموعه جاههای کشاورزی دامنه,404043,6
58927,3133,مجموعه چاههای کشاورزی غرب دامنه,404740,6
58928,3133,مجموعه چاههای کشاورزی اشجرد,404741,6
58929,3133,جهادآباد دامنه,404742,6
58930,3133,مجموعه چاههای قفر,404744,6
58931,3133,مجموعه چاههای دره بید,404745,6
58932,3133,مجموعه چاههای کشاورزی قهیز شماره 1,404746,6
58933,3133,مجموعه چاههای کشاورزی قهیز شماره 2,404747,6
58934,3133,جهادآباد دره بید,404748,6
58935,3133,باغ جوجعلی,595951,6
58936,3133,مجموعه چاههای کشاورزی شمال اشجرد,810151,6
58937,3133,مزرعه محمد باقری,810651,6
58938,3133,مجموعه تفریحی و باغ تالار ترنم,810656,6
58939,3133,گلخانه رضوی,810657,6
58940,3133,پرورش کبک میرزایی,810659,6
58941,3133,پلیس راه دامنه,810661,6
58942,3133,مزرعه و گاوداری جهانگیر باقری,810662,6
58943,3133,شهرک صنعتی فریدن,910126,6
58944,3133,دانشگاه آزاد اسلامی,910127,6
58945,3133,امامزاده ابراهیم و عبداله,910129,6
58946,3133,کارخانه آسفالت و شن و ماسه شهرداری دامنه,910130,6
58947,3134,اسکندری برآفتاب,176532,6
58948,3134,سینگرد,176625,6
58949,3134,عادگان,176634,6
58950,3134,نساراسکندری,176724,6
58951,3134,گل امیر,176981,6
58952,3135,غرغن,176983,6
58953,3135,چیگان,176989,6
58954,3135,خویگان سفلی,176992,6
58955,3135,سفتجان,176999,6
58956,3135,سواران,177000,6
58957,3135,قلعه ملک,177006,6
58958,3135,مزرعه میرجان,177022,6
58959,3135,موغان,177025,6
58960,3135,نماگرد,177026,6
58961,3135,ننادگان,177027,6
58962,3135,گاوداری عبدالله کریمی,810442,6
58963,3135,مزرعه دروینان,810443,6
58964,3135,گاوداری قدرت الله کلشاهی,810444,6
58965,3135,دامداری ناصر باقری,810652,6
58966,3135,گاوداری یوسف سلیمانی,810653,6
58967,3135,مقبره گریگور,810654,6
58968,3135,تصفیه خانه فاضلاب داران,810663,6
58969,3136,درختک,176994,6
58970,3136,مزرعه دمدار,176996,6
58971,3136,دهق,176997,6
58972,3136,قودجانک,177007,6
58973,3136,قوزای,402678,6
58974,3136,آق بلاغ,402681,6
58975,3136,جوی ناو,404542,6
58976,3136,پاچ آقا,404545,6
58977,3136,پست 400/36 کیلو ولت داران,910136,6
58978,3137,ازون بلاغ,176972,6
58979,3137,بادجان,176975,6
58980,3137,چهل خانه,176988,6
58981,3137,حصور,176990,6
58982,3137,خلج,176991,6
58983,3137,قوهک,177008,6
58984,3137,کتوان,177010,6
58985,3137,گنجه,177012,6
58986,3137,نهرخلج,177028,6
58987,3137,آقا بلاغ,402647,6
58988,3137,عزیزآباد,402660,6
58989,3137,دره باغ سفلی,402689,6
58990,3137,خلیل بلاغی,402692,6
58991,3137,مرغداری موسی خوانی,595948,6
58992,3137,دامداری غلامرضا افشاری,595949,6
58993,3137,دامداری صفر پور,595950,6
58994,3137,گاوداری احرارسپاهان,810153,6
58995,3137,مزرعه بوقلمون گوشتی حاج محمد علی افشاری,810439,6
58996,3137,شرکت تعاونی پرورش بوقلمون زرین فریدن,810440,6
58997,3137,دامداری صنعتی حیدری,810441,6
58998,3137,باغات ملا جعفر,810655,6
