41367,2789,مرغداری مهدی زاده,384841,6
41368,2789,موسسه آموزش عالی کار,384842,6
41369,2789,پایانه بار رفسنجان,384849,6
41370,2789,تلمبه جلالی,385095,6
41371,2789,ده نو,808104,6
41372,2789,اسلام آباد,808106,6
41373,2789,سعادت آباد,808212,6
41374,2789,اسماعیل آباد,808214,6
41375,2789,شهرک مسکونی نفت,808656,6
41376,2790,آب ترش,099905,6
41377,2790,احمدآباد,099910,6
41378,2790,احمدآباد2,099912,6
41379,2790,ارجاس,099914,6
41380,2790,اکبرآباد,099919,6
41381,2790,باب کهکین,099922,6
41382,2790,توکل آباد,099941,6
41383,2790,چاری /چاروک /,099945,6
41384,2790,چاه گز,099951,6
41385,2790,حاجی آباد,099958,6
41386,2790,حسین آباد,099965,6
41387,2790,حسین آباد دهنو (حسین آباد),099966,6
41388,2790,حسین آباد گلوسالار,099967,6
41389,2790,خالق آباد,099969,6
41390,2790,خمرودوییه,099970,6
41391,2790,خنامان,099971,6
41392,2790,دوازده امام,099978,6
41393,2790,ده بالا,099982,6
41394,2790,ده ساردی,099992,6
41395,2790,ده شهلا,099993,6
41396,2790,ده کربلایی رضا,099997,6
41397,2790,دهنوسلطان,100003,6
41398,2790,رضا آباد,100009,6
41399,2790,روکرد,100010,6
41400,2790,ریزو,100011,6
41401,2790,رییس آباد,100012,6
41402,2790,سعید آباد,100014,6
41403,2790,صادق آباد,100025,6
41404,2790,ظهرکوه,100026,6
41405,2790,علی آباد,100028,6
41406,2790,کاخ,100035,6
41407,2790,کریم آباد,100038,6
41408,2790,کوکوییه,100041,6
41409,2790,گلورود,100048,6
41410,2790,گلوسالار,100049,6
41411,2790,مهدی آباد,100069,6
41412,2790,نورآباد,100073,6
41413,2790,ولی آباد,100074,6
41414,2790,هنزاف,100076,6
41415,2790,معدن گچ چاووک,381920,6
41416,2790,دهنو,381921,6
41417,2790,عباس آباد/ده ابل /,384632,6
41418,2790,امیر آباد,385082,6
41419,2791,تلمبه همت آباد,099749,6
41420,2791,تلمبه احمدآباد افضلی,099913,6
41421,2791,الله آباد,099920,6
41422,2791,اودرج,099921,6
41423,2791,بی بی زینب,099932,6
41424,2791,تلمبه الله یار,099935,6
41425,2791,تلمبه حجت آباد,099938,6
41426,2791,تلمبه گلدشت,099939,6
41427,2791,تلمبه مومن آباد,099940,6
41428,2791,چریسکان,099944,6
41429,2791,چاه الله,099946,6
41430,2791,جاه بیدوییه دره جوز,099947,6
41431,2791,حسین آباد اودرج,099964,6
41432,2791,داوران,099972,6
41433,2791,دره جوز,099975,6
41434,2791,دره دور,099976,6
41435,2791,دره رنج,099977,6
41436,2791,ده بلوچی,099983,6
41437,2791,ده تک,099985,6
41438,2791,رحمت آباد,100007,6
41439,2791,زارچوییه,100013,6
41440,2791,تلمبه سقاخانه ابوالفضل,100016,6
41441,2791,سنجدوییه,100017,6
41442,2791,علی آباد دره دور,100031,6
41443,2791,کریم آباد,100039,6
41444,2791,گزرشت,100046,6
41445,2791,محمدآباد دره دور,100057,6
41446,2791,معدن گچ لندرو,100067,6
41447,2791,تلمبه امیرآباد اودرجی ها,100082,6
41448,2791,تلمبه دره دریها1,381905,6
41449,2791,تلمبه حاجی گرام,381906,6
41450,2791,چاه بیدوییه دره رنج,381914,6
41451,2791,قول آباد,381915,6
41452,2791,حسن آباد,381916,6
41453,2791,رضوان,381917,6
41454,2791,مسجدگلدشت,381918,6
41455,2791,تلمبه حجت آباد عسکری /اودرجی /,383724,6
41456,2791,معدن سنگ سلیس,384392,6
41457,2791,زیارتگاه/سقاخانه ابولفضل/,808107,6
41458,2792,بنکه سیداحمدخان,099486,6
41459,2792,ترکان آباد,099489,6
41460,2792,تلمبه عشرت آباد,099502,6
41461,2792,حسن آباد شور,099515,6
41462,2792,دهن آباد,099525,6
41463,2792,سجادیه,099533,6
41464,2792,سعیدآباد,099534,6
41465,2792,فخرآباد,099551,6
41466,2792,قدرت آباد,099552,6
41467,2792,کورگه,099558,6
41468,2792,لاهیجان,099565,6
41469,2792,محمدآباد ده نو دهنو,099569,6
41470,2792,محمدآباد سفلی,099571,6
41471,2792,ملک آباد,099578,6
41472,2792,خرم آباد,099757,6
41473,2792,علم آباد,099770,6
41474,2792,قوام آباد,099780,6
41475,2792,نظم آباد,099805,6
41476,2792,تلمبه زارعین کورگه,381872,6
41477,2792,تلمبه ملک آباد,381873,6
41478,2792,عشرت آباد,381874,6
41479,2792,محمودیه,381875,6
41480,2792,تلمبه فخرآباد,381877,6
41481,2792,تلمبه ماشااله حسنی,381878,6
41482,2792,تلمبه گلشن,381879,6
41483,2792,تلمبه رکن آباد,381880,6
41484,2792,مزرعه محمدآباد سفلی,381881,6
41485,2792,زین آباد,381882,6
41486,2792,سلطان آباد پیرغیب,381883,6
41487,2792,تلمبه زارعین,381884,6
41488,2792,تلمبه سعیدآباد,381885,6
41489,2792,مظفرآباد,383661,6
41490,2793,آلاچیق,099484,6
41491,2793,اوراف,099485,6
41492,2793,پتکوییه,099487,6
41493,2793,دره گرم,099520,6
41494,2793,دهوییه,099526,6
41495,2793,سیدی بالا,099536,6
41496,2793,شور آب,099539,6
41497,2793,کویر آباد,099559,6
41498,2793,کهن سبز,099560,6
41499,2793,گروییه بالا,099562,6
41500,2793,گروییه پایین,099563,6
41501,2793,گورچوپان,099564,6
41502,2793,محمدآباد ده حیدری,099568,6
41503,2793,ابریجو,105182,6
41504,2793,آغلی,105186,6
41505,2793,احمدآباد,105187,6
41506,2793,اردسیران,105191,6
41507,2793,اسیرا,105193,6
41508,2793,اکبرآباد,105198,6
41509,2793,باب حیات,105202,6
41510,2793,باغو1,105203,6
41511,2793,باغ خشک,105209,6
41512,2793,بدر,105214,6
41513,2793,برزگرمرده,105215,6
41514,2793,بن آب شاه,105219,6
41515,2793,بیدلنگ,105223,6
41516,2793,بیدزرین سفلی,105228,6
41517,2793,بیدزرین علیا,105229,6
41518,2793,بیدگرم,105232,6
41519,2793,پاقلعه,105237,6
41520,2793,پشتوییه,105240,6
41521,2793,ترشاب دهنو,105244,6
41522,2793,ترشاب خانم وکیلی,105245,6
41523,2793,ترشاب فردوسی,105246,6
41524,2793,ترشاب ولی جان,105247,6
41525,2793,تنگله,105268,6
41526,2793,تنگله سفلی,105269,6
41527,2793,تیربید,105274,6
41528,2793,جودلون,105278,6
41529,2793,جودعوایی,105279,6
41530,2793,حیران آباد,105280,6
41531,2793,چاه علیخان/ ده کل فرج الله /,105284,6
41532,2793,چراغ مرده,105287,6
41533,2793,چشمه دراز,105290,6
41534,2793,چشمه زرد,105291,6
41535,2793,چشمه کبک,105294,6
41536,2793,حسن آباد خانم وکیلی,105308,6
41537,2793,حسین آباد1,105313,6
41538,2793,حسین آباد2,105319,6
41539,2793,خاتون مرده,105323,6
41540,2793,خمبروتوییه,105327,6
41541,2793,خوری,105331,6
41542,2793,درملکی,105338,6
41543,2793,دورودخانه,105346,6
41544,2793,ده غلامی 1,105355,6
41545,2793,ده سیاهان سفلی,105365,6
41546,2793,ده سیاهان علیا,105366,6
41547,2793,ده شور,105370,6
41548,2793,ده قنبری,105378,6
41549,2793,ده کهره,105380,6
41550,2793,دهنورودین,105396,6
41551,2793,رضوییه,105405,6
41552,2793,رودین,105408,6
41553,2793,زاغ آباد,105412,6
41554,2793,زنگالو,105415,6
41555,2793,ساردی,105418,6
41556,2793,سرتل,105421,6
41557,2793,سنجدوییه,105426,6
41558,2793,شاه حمزه,105434,6
41559,2793,شماله,105440,6
41560,2793,شهاب الدین سفلی,105449,6
41561,2793,شهاب الدین علیا,105450,6
41562,2793,عاشقان,105453,6
41563,2793,عباس آباد /ده شاهرخی /,105454,6
41564,2793,عباس آباد,105456,6
41565,2793,عباس آباد سفلی,105457,6
41566,2793,عباس آباد علیا,105458,6
41567,2793,علی آباد1,105465,6
41568,2793,فیروزی,105471,6
41569,2793,قلعه گنبدی,105477,6
41570,2793,کارخانجات مجتمع مس سرچشمه,105480,6
41571,2793,کت موش,105485,6
41572,2793,کم دالون,105486,6
41573,2793,کم زرد,105487,6
41574,2793,کم سلفک,105488,6
41575,2793,کم کادیج,105489,6
41576,2793,کدی بید,105490,6
41577,2793,کریکو,105493,6
41578,2793,کمری,105499,6
41579,2793,کوثر ریز,105502,6
41580,2793,کهن ترش,105505,6
41581,2793,کهن نارنج,105510,6
41582,2793,گاو مرده,105513,6
41583,2793,گل نمکی,105522,6
41584,2793,گلو سرخ,105523,6
41585,2793,گلیلون,105525,6
41586,2793,گوداحمرسفلی,105527,6
41587,2793,گوداحمرعلیا,105528,6
41588,2793,گوداحمر وسطی,105529,6
41589,2793,گودکیل,105533,6
41590,2793,گودگراز,105539,6
41591,2793,لابیدسفلی,105542,6
41592,2793,لابیدعلیا,105543,6
41593,2793,لاپاریز علیا,105545,6
41594,2793,لاس شاخ,105548,6
41595,2793,لانسار علیا,105559,6
41596,2793,مانی سفلی,105564,6
41597,2793,مانی علیا,105565,6
41598,2793,مغوییه,105567,6
41599,2793,محمدآباد1,105568,6
41600,2793,محمدآباد2,105569,6
41601,2793,محمدآباد هنسیج علیا,105572,6
41602,2793,محمدیه,105574,6
41603,2793,مگسی,105580,6
41604,2793,ملک صدری,105581,6
41605,2793,ممسار,105582,6
41606,2793,مورپهن,105583,6
41607,2793,مهرزرد,105587,6
41608,2793,میرزایی,105590,6
41609,2793,نی زار,105598,6
41610,2793,هدمه بالا,105603,6
41611,2793,هدمه پایین,105604,6
41612,2793,هنسیج سفلی,105611,6
41613,2793,یوسف آباد,105614,6
41614,2793,بنه توت,266316,6
41615,2793,مزرعه شهیدمظلوم بهشتی,382005,6
41616,2793,مزرعه قاسم آباد,382006,6
41617,2793,ده عباس پیلور,382008,6
41618,2793,مشیرک,382009,6
41619,2793,باغو2,382014,6
41620,2793,ده آخوند,382015,6
41621,2793,بنوخواجه,382016,6
41622,2793,بنوحسین خواجه,382017,6
41623,2793,بناب,382018,6
41624,2793,روغنو,382019,6
41625,2793,شیرسوخته,382021,6
41626,2793,لانسار سفلی,382022,6
41627,2793,دو رودخانه ای,382023,6
41628,2793,گودبلوچی,382025,6
41629,2793,چشمه بغل,382026,6
41630,2793,بندراله بخش,382027,6
41631,2793,دهنه شماله,382028,6
41632,2793,دهکده,382029,6
41633,2793,ده پشته,382030,6
41634,2793,لنگر,382031,6
41635,2793,سیدی پایین,382032,6
41636,2793,لا انجیرو,382034,6
41637,2793,سنگ شکن زیربنایی /سعیدآبادوثوق /,382035,6
41638,2793,توکل آباد,382039,6
41639,2793,تل بام,382041,6
41640,2793,کبیرو,383749,6
41641,2793,اسدآباد کنتوت,384694,6
41642,2793,شرکت مدوار,384828,6
41643,2793,احمد آباد شرکاء,384992,6
41644,2793,چشمه سرخ (چشمه قرمز),384993,6
41645,2793,علی آباد,808108,6
41646,2793,مزرعه محمدآباد,808109,6
41647,2793,مزرعه ده نو,808110,6
41648,2793,ده زهرا,808111,6
41649,2793,تلاتوییه,808546,6
41650,2794,علی آباد انقلاب,099546,6
41651,2794,بهارستان,099721,6
41652,2794,تلمبه احمدیه انقلاب,099726,6
41653,2794,تلمبه جنت حمیدآباد,099730,6
41654,2794,تلمبه حجت آباد,099732,6
41655,2794,تلمبه فاطمیه,099737,6
41656,2794,تلمبه قنات مهدی آباد سردار,099740,6
41657,2794,تلمبه گلشن سفیدرود,099742,6
41658,2794,تلمبه محمدیه,099744,6
41659,2794,تلمبه مهدی آباد,099746,6
41660,2794,تلمبه هلال احمر,099748,6
41661,2794,حسین آباد شفیعی,099752,6
41662,2794,حمیدآباد,099754,6
41663,2794,زین آباد,099761,6
41664,2794,عرب آباد,099768,6
41665,2794,علی آباد مفت آباد,099773,6
41666,2794,فتح آباد,099775,6
41667,2794,فرخ آباد,099776,6
41668,2794,فاسم آباد حاجی,099778,6
41669,2794,محمدیه,099793,6
41670,2794,ملک آباد,099796,6
41671,2794,مهدی آباد امینیان,099798,6
41672,2794,مهدی آباد سردار,099799,6
41673,2794,نوبهار,099806,6
41674,2794,همت آبادعلیا,099807,6
41675,2794,عباس آباد حاجی,381896,6
41676,2794,تلمبه قوام آباد,381897,6
41677,2794,تلمبه قنات حمیدآباد,381898,6
41678,2794,تلمبه اکبرآباد,381899,6
41679,2794,تلمبه زین آباد,381900,6
41680,2794,تلمبه موسی آباد,381901,6
41681,2794,تلمبه حسین آباد شفیع,381902,6
41682,2794,مهدی آباد واحد,381904,6
41683,2794,تلمبه ملک آباد,383601,6
41684,2795,ایستگاه کشاورزی,099720,6
41685,2795,تلمبه امام داد,099727,6
41686,2795,تلمبه برادران ناصریه,099728,6
41687,2795,تلمبه صبوری,099734,6
41688,2795,تلمبه عباس آباد1,099736,6
41689,2795,تلمبه قنات فتح آباد,099738,6
41690,2795,عبدالله آباد,099767,6
41691,2795,کبوترخان,099781,6
41692,2795,کریم آباد علیا,099782,6
41693,2795,مجتمع آب شیرین چهارقریه,099788,6
41694,2795,مجتمع ضنعتی رفسنجان,099789,6
41695,2795,محمدآباد میثم,099791,6
41696,2795,ناصریه بالا,099802,6
41697,2795,اسلام آباد دق,112049,6
41698,2795,اعظم آباد,112053,6
41699,2795,اکبرآباد,112054,6
41700,2795,تلمبه احمدسلطانی,112062,6
41701,2795,تلمبه ارسطو ایرانی,112065,6
41702,2795,تلمبه افراز,112069,6
41703,2795,تلمبه حاج اکبر رنجبر,112075,6
41704,2795,تلمبه حسن علی محمد,112077,6
41705,2795,تلمبه حسین غفور,112078,6
41706,2795,تلمبه دانشجو,112081,6
41707,2795,تلمبه ده پناه,112082,6
41708,2795,تلمبه سلطانی,112086,6
41709,2795,تلمبه سیدآباد,112087,6
41710,2795,تلمبه سیدآباد دق کبوترخان,112088,6
41711,2795,تلمبه سیدرضاعلوی,112089,6
41712,2795,تلمبه عباس صالحی,112097,6
41713,2795,تلمبه علی عسکری,112099,6
41714,2795,تلمبه کیخسرو,112102,6
41715,2795,تلمبه مرتضوی /تلمبه طلایی /,112108,6
41716,2795,تلمبه همدانی,112112,6
41717,2795,توکل آباد رنجبر,112116,6
41718,2795,حاجی آباد,112118,6
41719,2795,حاجی آباد ریگ,112119,6
41720,2795,قاسم آباد,112136,6
41721,2795,محمد آباد,112139,6
41722,2795,نازی آباد,112143,6
41723,2795,وارث آباد,112144,6
41724,2795,وسیل آباد,112145,6
41725,2795,تلمبه همت آباد,381930,6
41726,2795,تلمبه حق آب,381931,6
41727,2795,تلمبه عباس آباد,381932,6
41728,2795,تلمبه هرمز,381934,6
41729,2795,تلمبه مهدیه دق کبوترخان,381935,6
41730,2795,تکنوبخت رفسنجان,381941,6
41731,2795,تلمبه شهرداری شماره 11,381948,6
41732,2795,سعیدابادشفیع پور,381952,6
41733,2795,شرکت پرژیران شمسایی,384385,6
41734,2795,شرکت آجرپخت,384595,6
41735,2795,مرغداری عباس صادقی,384857,6
41736,2795,مجتمع آب اشامیدنی حومه شرقی,384858,6
41737,2795,شرکت کاشی الماس کویر رفسنجان,384862,6
41738,2795,پایگاه توپخانه سپاه,384863,6
41739,2795,انبارشرکت تعاونی گاوداران,384868,6
41740,2795,فرودگاه,384870,6
41741,2795,کارخانه سیمان رفسنجان,385076,6
41742,2795,دامداری فردوسی,385077,6
41743,2795,مزرعه جوادالایمه,385078,6
41744,2795,تلمبه محمد آباد,385079,6
41745,2795,تلمبه فتح آباد,385080,6
41746,2795,مزرعه کیوی,385081,6
41747,2795,عباس آبادکبوترخان,385151,6
41748,2795,باغ محمود,808112,6
41749,2796,اسپیداران,100256,6
41750,2796,اسطاهوییه,100257,6
41751,2796,انجیرو,100258,6
41752,2796,باباکوه,100262,6
41753,2796,باداموییه,100263,6
41754,2796,باغ سلیمان,100266,6
41755,2796,باهیچ,100268,6
41756,2796,بلک,100269,6
41757,2796,بندوان,100270,6
41758,2796,بید,100272,6
41759,2796,پاکش,100275,6
41760,2796,پشتکوه,100276,6
41761,2796,پورکان,100277,6
41762,2796,تک زه دره کردی,100279,6
41763,2796,جلال آباد,100282,6
41764,2796,چشمه خدیجه,100283,6
41765,2796,حاجی آباد,100284,6
41766,2796,حسین آباد,100286,6
41767,2796,حوم الدین,100287,6
41768,2796,خیسوییه,100288,6
41769,2796,دام بهایی,100289,6
41770,2796,دره کردی,100292,6
41771,2796,دستوییه,100293,6
41772,2796,ده اسماعیل,100294,6
41773,2796,ده پیره,100296,6
41774,2796,ده غیاث,100297,6
41775,2796,ده محمدغلامعلی,100299,6
41776,2796,دهنو,100302,6
41777,2796,دهوییه,100303,6
41778,2796,راویز,100304,6
41779,2796,رشوان,100306,6
41780,2796,رودین,100309,6
41781,2796,زهروییه,100311,6
41782,2796,زهروییه,100312,6
41783,2796,سهم بیدو,100313,6
41784,2796,سهم آباد,100319,6
41785,2796,سیراب,100320,6
41786,2796,شادی آباد,100321,6
41787,2796,شور زار,100322,6
41788,2796,صالحی,100323,6
41789,2796,عبداله آباد,100324,6
41790,2796,فتح آباد,100325,6
41791,2796,فدیج,100326,6
41792,2796,قاسم آباد,100327,6
41793,2796,قیه,100328,6
41794,2796,کم زردی,100329,6
41795,2796,کریم آباد,100333,6
41796,2796,کهن رزان,100337,6
41797,2796,گله مستی,100340,6
41798,2796,لاشادی,100342,6
41799,2796,مارز آباد,100346,6
41800,2796,مزرعه جودیها,100350,6
41801,2796,معدن کت حسنو,100353,6
41802,2796,مقل آباد,100354,6
41803,2796,ملکی,100355,6
41804,2796,منصور آباد,100356,6
41805,2796,مهاجری,100358,6
41806,2796,مهجرد,100359,6
41807,2796,نصیر آباد,100361,6
41808,2796,نیمجردوییه,100362,6
41809,2796,شهابیه مرعش,100649,6
41810,2796,سوراخ جنی,381832,6
41811,2796,بهرس,381834,6
41812,2796,گودگز,381835,6
41813,2796,لاقیچی,381836,6
41814,2796,صدرآباد,381837,6
41815,2796,اغول گرد,381838,6
41816,2796,لاکلاغ,381839,6
41817,2796,ده مشکون,381841,6
41818,2796,رودوپشت باغا,381842,6
41819,2796,رودوبالا,381843,6
41820,2796,تیزه,381844,6
41821,2796,رودوپشتکندر,381845,6
41822,2796,ده حسن موسی,381846,6
41823,2796,کت سیخور,381848,6
41824,2797,احمد آباد هرندی,100477,6
41825,2797,اسماعیل آباد,100482,6
41826,2797,بهمن آباد,100496,6
41827,2797,تقی آباد,100498,6
41828,2797,تلمبه احمدآباد,100504,6
41829,2797,تلمبه اسماعیل آباد,100507,6
41830,2797,تلمبه الهیه,100511,6
41831,2797,تلمبه امام,100512,6
41832,2797,تلمبه پیشکاراصغرنظری,100521,6
41833,2797,تلمبه پیشکاربهشت آباد,100522,6
41834,2797,تلمبه پیشکار حجت آباد,100524,6
41835,2797,تلمبه پیشکار علی آباد شهید,100529,6
41836,2797,تلمبه پیشکار نوری پور,100535,6
41837,2797,تلمبه توکل آباد شرکاء,100539,6
41838,2797,تلمبه توکل آبادو محمودآباد,100540,6
41839,2797,تلمبه جعفری,100541,6
41840,2797,تلمبه حاجی آباد,100543,6
41841,2797,تلمبه حجت آباد2,100545,6
41842,2797,تلمبه حسین آباد,100548,6
41843,2797,تلمبه حسین آباد جدید,100549,6
41844,2797,تلمبه رضا آباد,100556,6
41845,2797,تلمبه عباس آباد شرکاء,100568,6
41846,2797,تلمبه فتح آباد,100575,6
41847,2797,تلمبه فردوسی,100579,6
41848,2797,تلمبه قدرت آباد,100580,6
41849,2797,تلمبه محمدآباد شرکاء,100590,6
41850,2797,تلمبه مهدی آبادامین,100599,6
41851,2797,تلمبه یوسف آباد,100606,6
41852,2797,حسین آباد,100625,6
41853,2797,شریف آباد,100647,6
41854,2797,عباس آباد,100656,6
41855,2797,علی آباد شهید,100662,6
41856,2797,فتح آباد,100663,6
41857,2797,محمودآباد,100688,6
41858,2797,وکیل آباد,100706,6
41859,2797,تلمبه همت آباد,100707,6
41860,2797,تلمبه عمیق گیتی آباد,100713,6
41861,2797,مرغداری عبدلی,381823,6
41862,2797,مرغداری سید,381824,6
41863,2797,پیرمراد,381826,6
41864,2797,تلمبه احمدآباد هرندی,381827,6
41865,2797,قدرت آباد,381831,6
41866,2797,تلمبه موسی آباد,383677,6
41867,2797,مرغداری حاج هاشمی,384393,6
41868,2797,تلمبه همت آباد(امیری کمال آبادی ),385092,6
41869,2797,تلمبه های حسین آقا امین,385093,6
41870,2797,مزرعه ونک,385134,6
41871,2798,ابراهیم آباد,100473,6
41872,2798,احمدآباد دیفه خشک,100475,6
41873,2798,احمدآباد عباسخان,100476,6
41874,2798,اسلامیه,100480,6
41875,2798,اسلامیه سرجنگل,100481,6
41876,2798,اکبرآباد لاپیدار,100486,6
41877,2798,امیرآباد,100491,6
41878,2798,بهجت آباد,100494,6
41879,2798,تلمبه احمدآباد,100505,6
41880,2798,تلمبه اکبرآباد,100508,6
41881,2798,تلمبه اکبرآباد1,100509,6
41882,2798,تلمبه امیرآباد,100514,6
41883,2798,تلمبه امین,100516,6
41884,2798,تلمبه باقرآباد,100517,6
41885,2798,تلمبه پیشکار رحمت آباد,100526,6
41886,2798,تلمبه پیشکار عزت آباد,100528,6
41887,2798,تلمبه پیشکار فتح آباد,100530,6
41888,2798,تلمبه پیشکار کشکوییه,100531,6
41889,2798,تلمبه توکل آباد,100538,6
41890,2798,تلمبه حجتیه,100546,6
41891,2798,تلمبه حسین آباد,100547,6
41892,2798,تلمبه حسین آقا1,100550,6
41893,2798,تلمبه حسین آقا2,100551,6
41894,2798,تلمبه حسین فتحی,100552,6
41895,2798,تلمبه رحیم آباد,100554,6
41896,2798,تلمبه زندی 2,100559,6
41897,2798,تلمبه زندی 3,100560,6
41898,2798,تلمبه شیله جر,100562,6
41899,2798,تلمبه صالحی,100564,6
41900,2798,تلمبه علی آباد شرکاء,100571,6
41901,2798,تلمبه علی کریمی,100573,6
41902,2798,تلمبه کاظم آباد,100581,6
41903,2798,تلمبه عباس آباد شرکاء,100584,6
41904,2798,تلمبه گلستان سرجنگل,100585,6
41905,2798,تلمبه گلشن,100586,6
41906,2798,تلمبه منظریه,100593,6
41907,2798,تلمبه مومن آباد,100596,6
41908,2798,تلمبه مهدی آباد,100598,6
41909,2798,توکل آباد,100608,6
41910,2798,توکل آباد,100609,6
41911,2798,جعفرآباد,100611,6
41912,2798,جنت الموا,100612,6
41913,2798,حاجی آباد,100617,6
41914,2798,حاجی آباد,100618,6
41915,2798,حافظ آباد,100619,6
41916,2798,حسن آباد دیفه,100622,6
41917,2798,حسن آباد زندی,100623,6
41918,2798,حسن آباد نواب,100624,6
41919,2798,حسین آباد,100626,6
41920,2798,حسین آباد,100627,6
41921,2798,خالق آباد,100633,6
41922,2798,دولت آباد,100634,6
41923,2798,دیفه آقا,100637,6
41924,2798,رحمت آباد معین زاده,100638,6
41925,2798,رستم آباد,100640,6
41926,2798,رضا آباد نواب,100642,6
41927,2798,زندیه,100643,6
41928,2798,صادق آباد1,100650,6
41929,2798,عباس آباد امین,100659,6
41930,2798,عباس آباد عابدینی,100660,6
41931,2798,علی آباد سادات,100661,6
41932,2798,فیض آباد,100668,6
41933,2798,قاسم آباد,100669,6
41934,2798,کریم آباد,100671,6
41935,2798,گل آذر,100674,6
41936,2798,گلشن,100676,6
41937,2798,محمد آباد,100682,6
41938,2798,محمدآباد زندی,100684,6
41939,2798,محمدآباد محمد نوقی,100686,6
41940,2798,تلمبه محمدآباد نوری پور,100687,6
41941,2798,مزرعه سادات,100690,6
41942,2798,موتورصفاییه,100695,6
41943,2798,موتورقلعه کهنه,100697,6
41944,2798,مهدی آباد,100698,6
41945,2798,مهدی آباد شرکاء,100702,6
41946,2798,نعمت آباد زیرکوه,100704,6
41947,2798,نور آباد,100705,6
41948,2798,یزدان آباد,100708,6
41949,2798,یوسف آباد,100709,6
41950,2798,تلمبه چمران,381849,6
41951,2798,دهنه درکال,381852,6
41952,2798,تلمبه محمدآباد,381853,6
41953,2798,تلمبه همتیه,381856,6
41954,2798,ایستگاه راه آهن احمدآباد,381859,6
41955,2798,روستای عباس آباد,381860,6
41956,2798,امیر آباد کشاورزان,381861,6
41957,2798,حسین آباد اسلامی,381862,6
41958,2798,ده علی,381863,6
41959,2798,تلمبه امین,381866,6
41960,2798,تلمبه پیشکار یوسف آباد,381867,6
41961,2798,تلمبه عباس آباد,381869,6
41962,2798,تلمبه مهدی آباد,381870,6
41963,2798,تلمبه حسین آباد,381871,6
41964,2798,مهدی آباد,383679,6
41965,2798,تلمبه پیشکار محمودآباد مروج,383755,6
41966,2798,تلمبه عباس آباد,384380,6
41967,2798,رحیم آباد,384381,6
41968,2798,تلمبه نصرآباد,384382,6
41969,2798,احسان آباد,384389,6
41970,2798,تلمبه اکبرآباد زندی,384390,6
41971,2798,تلمبه موسی آباد,384391,6
41972,2798,تلمبه محمداسدی,384411,6
41973,2798,تلمبه عباس سالاری,384412,6
41974,2798,تلمبه علی اسدی,384413,6
41975,2798,تلمبه ده شیخ,384414,6
41976,2798,تلمبه اکبر علی زینل,384416,6
