92528,3985,قدمگاه امام رضا,520112,6
92529,3985,قدمگاه حضرت امیر,520113,6
92530,3985,پابندگنو,520114,6
92531,3985,آقا میرجلیل,520124,6
92532,3985,شرکت سرمل,520125,6
92533,3985,ترمینال نظامی بندر عباس,521835,6
92534,3985,محمد شمسی,822079,6
92535,3986,بستانو,251421,6
92536,3986,دمیلو,251450,6
92537,3986,لاتیدان,251464,6
92538,3986,گچین بالا,251470,6
92539,3986,گچین پایین,251471,6
92540,3986,مجتمع کشتی سازی خلیج فارس,251476,6
92541,3986,مغ احمد بالا,251480,6
92542,3986,اسکله شهید رجائی,252734,6
92543,3986,آمادگاه حضرت ابوالفضل,252735,6
92544,3986,تیاب خون سرخ,252755,6
92545,3986,دوگردان خونسرخ,252764,6
92546,3986,شهرک توانیر,252779,6
92547,3986,فرودگاه آزمایشی نیروی هوائی,520048,6
92548,3986,مغ احمد پائین,520050,6
92549,3986,کمپ مسکونی خلیج فارس,520054,6
92550,3986,شرکت گران سنگ مهر,520056,6
92551,3986,شهرک شهید رجایی,520058,6
92552,3986,بارقین خونسرخ,520059,6
92553,3986,مجتمع انبارهای ایران,520067,6
92554,3986,شرکت کشتیرانی ایران بحر,520069,6
92555,3986,انبار شرکت فولاد هرمزگان,520071,6
92556,3986,پایگاه هوا دریا,520104,6
92557,3986,مجتمع تولیدی شهید درویشی صنایع دفاع,521882,6
92558,3986,مجتمع آلومینیم المهدی,521884,6
92559,3986,سردخانه 20 هزار تنی کوثر,521886,6
92560,3986,کمپ مسکونی شرکت نفت بستانو,522111,6
92561,3986,پالایشگاه نفت بندر عباس,522131,6
92562,3987,برچهر,252262,6
92563,3987,خرسین,252278,6
92564,3987,دق فینو,252298,6
92565,3987,هماگ بالا,252313,6
92566,3987,هماگ پائین,252314,6
92567,3987,آب محمدی,252400,6
92568,3987,آغاسین پائین,252402,6
92569,3987,آغاسین بالا,252403,6
92570,3987,بیخ,252408,6
92571,3987,پتکنان بالا,252411,6
92572,3987,تل سورو,252415,6
92573,3987,تل گردو,252416,6
92574,3987,توتنگ,252417,6
92575,3987,جغدر بالا,252418,6
92576,3987,درگز,252432,6
92577,3987,دوکوه,252435,6
92578,3987,رباط,252439,6
92579,3987,رود شور,252441,6
92580,3987,زاکین,252442,6
92581,3987,زروکان,252444,6
92582,3987,زنکوته,252445,6
92583,3987,سغ,252450,6
92584,3987,سلرد,252451,6
92585,3987,سیاهو,252452,6
92586,3987,سیخوران بالا,252453,6
92587,3987,طیفکان,252456,6
92588,3987,کروکان,252461,6
92589,3987,کووه,252464,6
92590,3987,ماشاری,252473,6
92591,3987,نامدر بالا,252482,6
92592,3987,نرینگان,252483,6
92593,3987,هزارتا,252484,6
92594,3987,فورخورج,252486,6
92595,3987,درفراغ,520418,6
92596,3987,پاگرو,520428,6
92597,3987,همت آباد,520433,6
92598,3987,قدمگاه حضرت علی,520436,6
92599,3987,کم اشنو,520438,6
92600,3987,زیارت پاکوه,520442,6
92601,3987,سرکم,520447,6
92602,3987,درگیران,520448,6
92603,3987,گرو سیاهان,520449,6
92604,3987,هواران,520455,6
92605,3987,جغدر پائین,520459,6
92606,3987,نامدر پائین,520461,6
92607,3987,آبشور,520464,6
92608,3987,دنوکی,520467,6
92609,3987,دتو ناصری,520468,6
92610,3987,سیخوران پائین,520469,6
92611,3987,پشت بندسغ,520472,6
92612,3987,گری گوری,520481,6
92613,3987,بنگلایان,521832,6
92614,3987,سردرو,521876,6
92615,3987,پشته چاهو,522031,6
92616,3987,نیومر,522106,6
92617,3987,گود بونگرد,522107,6
92618,3987,جذرآباد,522301,6
92619,3987,چهل گزی,822087,6
92620,3987,دو کوه پایین,822121,6
92621,3988,باغو,252738,6
92622,3988,سرخون,252772,6
92623,3988,فتح الجلیل,252783,6
92624,3988,قادهار,252784,6
92625,3988,ننگ,252800,6
92626,3988,پلیس راه میناب بندر عباس,520175,6
92627,3988,تاسیسات شرکت گاز,520176,6
92628,3988,چاه حسن کهوری,520184,6
92629,3988,قدمگاه بی بی شهربانو,520256,6
92630,3989,آب پیش,252871,6
92631,3989,بدک,252877,6
92632,3989,بهرغ,252879,6
92633,3989,پشمی,252886,6
92634,3989,جغان,252895,6
92635,3989,جوت,252897,6
92636,3989,چاهستان,252904,6
92637,3989,زیارت سید سلیمان,252926,6
92638,3989,سردره,252930,6
92639,3989,شاه عوضی,252948,6
92640,3989,کشکو,252957,6
92641,3989,کوه لهرو,252964,6
92642,3989,گیشان,252978,6
92643,3989,مقسم,252987,6
92644,3989,سرخا پائین,520258,6
92645,3989,مغیران,522128,6
92646,3989,گچکنی,822000,6
92647,3989,خورخیاری,822017,6
92648,3989,لهرو پایین,822080,6
92649,3989,مازغ مغیران,822081,6
92650,3989,بهرغ بالا/ سرگدار,822092,6
92651,3989,آبگلمان,822106,6
92652,3990,پاقلاتان پایین,252882,6
92653,3990,پاقلاتان بالا,252883,6
92654,3990,پشتکوه,252884,6
92655,3990,جلابی,252896,6
92656,3990,چاه بس,252898,6
92657,3990,چاه عالی شرقی,252900,6
92658,3990,چاه عالی غربی,252901,6
92659,3990,حسین آباد,252909,6
92660,3990,درتوجان,252913,6
92661,3990,دل بودنی,252915,6
92662,3990,سید آباد,252946,6
92663,3990,شاه بازان,252947,6
92664,3990,کل ذرت,252958,6
92665,3990,کهور کلاغی,252966,6
92666,3990,گاو مرده,252968,6
92667,3990,محمود کلاهی,252980,6
92668,3990,نران,252990,6
92669,3990,گنبد سرخ,520327,6
92670,3990,چاه سرگزان/ شاگزان,520330,6
92671,3990,پاسگاه جلابی,521840,6
92672,3990,کناران,522253,6
92673,3991,باریز,252875,6
92674,3991,توج,252894,6
92675,3991,چاه فعله شرقی,252902,6
92676,3991,چاه فعله غربی,252903,6
92677,3991,خرگی,252910,6
92678,3991,خور قاسمی,252912,6
92679,3991,ذرتی,252921,6
92680,3991,ریگو,252922,6
92681,3991,سرچیل,252928,6
92682,3991,طاهری,252951,6
92683,3991,کدوکار,252954,6
92684,3991,گزریز,252971,6
92685,3991,برتمب,252975,6
92686,3991,گودو,252976,6
92687,3991,مدنگ احمد,252981,6
92688,3991,نوبست,252991,6
92689,3991,پیرچیلی,522105,6
92690,3991,شهر کهنه,522255,6
92691,3992,چوج,252905,6
92692,3992,خور چاه,252911,6
92693,3992,دهنو بالا,252919,6
92694,3992,دهنو پایین,252920,6
92695,3992,گل ملک,252973,6
92696,3992,کولغان تومان غلام حسن,520294,6
92697,3992,کولغان تومان عبدالله,520304,6
92698,3992,پاسگاه انتظامی کولغان,520305,6
92699,3992,سایت پرورش میگوی کولغان,822067,6
92700,3993,چاه خرگ,252899,6
92701,3993,چیل گرگی,252906,6
92702,3993,حسن لنگی پایین,252908,6
92703,3993,زمین سنگ,252923,6
92704,3993,سرزه آل مهتریان,252932,6
92705,3993,سرزه خاروک,252933,6
92706,3993,سهرابی,252944,6
92707,3993,کرمون,252956,6
92708,3993,حسن لنگی بالا/ گزکی حسن لنگی,252972,6
92709,3994,آبکهور,252872,6
92710,3994,بالولی,252876,6
92711,3994,گوجگ پشتکوه,252880,6
92712,3994,تنب باریکو,252893,6
92713,3994,زنهی,252924,6
92714,3994,زهوکی,252925,6
92715,3994,سرخنگی,252929,6
92716,3994,سرزه پشت بند,252931,6
92717,3994,سرزه شمیل,252934,6
92718,3994,سرسماد,252936,6
92719,3994,سرکم,252938,6
92720,3994,سرریگ,252940,6
92721,3994,سلوبلم,252941,6
92722,3994,سمسلو,252942,6
92723,3994,سنخرو,252943,6
92724,3994,قلم,252952,6
92725,3994,کنار سیاه,252960,6
92726,3994,کوه دازان,252963,6
92727,3994,گردنه پشتکوه,252969,6
92728,3994,گرده,252970,6
92729,3994,نیان,252992,6
92730,3994,سنگ بهمن,822060,6
92731,3994,بندر محمد کهوری,822071,6
92732,3995,باوردان,253621,6
92733,3995,بهمنی,253623,6
92734,3995,غدیر صابری,253624,6
92735,3995,جاونی,253626,6
92736,3995,جبری,253627,6
92737,3995,دهنو مراغ,253631,6
92738,3995,دهنو میر,253632,6
92739,3995,رستمی,253633,6
92740,3995,سه کنار علیا,253635,6
92741,3995,بندر طاعونه,253636,6
92742,3995,کوغان,253637,6
92743,3995,غدیر کوهی,253638,6
92744,3995,گلشن,253639,6
92745,3995,لعلمی,253640,6
92746,3995,مراغ,253641,6
92747,3995,نخل میر,253643,6
92748,3995,وادی آباد/ وادی عبد,253644,6
92749,3995,وادی احمد,253645,6
92750,3995,ایستگاه مخابرات چارک,253646,6
92751,3995,کلات,253673,6
92752,3995,گرزه,253674,6
92753,3995,نخل غدیر,521176,6
92754,3996,الفدان,253589,6
92755,3996,باغویه,253590,6
92756,3996,بندر جزه,253591,6
92757,3996,بندر مقام,253592,6
92758,3996,بندر میچائیل,253593,6
92759,3996,بندر نخیلو,253594,6
92760,3996,بوجبرائیل,253596,6
92761,3996,خرابه,253597,6
92762,3996,رمیله,253598,6
92763,3996,شکروییه,253599,6
92764,3996,نخل جمال,253600,6
92765,3996,بوالعسکر,253622,6
92766,3996,رستاق,253671,6
92767,3996,گریشه,253675,6
92768,3996,گزدان,253676,6
92769,3996,لشتانی,253678,6
92770,3996,مرباغ,253679,6
92771,3996,ارمکی,253700,6
92772,3996,بندر چیروئیه,253701,6
92773,3996,بوجراش,253702,6
92774,3996,بوطیور,253703,6
92775,3996,خلفانی,253704,6
92776,3996,سایت پرورش میگوی مقام,822065,6
92777,3997,هندو رابی,253758,6
92778,3998,ده ریز لاوان,253753,6
92779,3998,دهکرت لاوان,253754,6
92780,3998,کرت لاوان,253755,6
92781,3998,لز,253756,6
92782,3998,لازه,253757,6
92783,3998,تاسیسات نفتی,520818,6
92784,3998,جزیره شتوار,520819,6
92785,3998,کوسه,520820,6
92786,3998,هله,520821,6
92787,3999,بارچاه,253908,6
92788,3999,باورد,253909,6
92789,3999,بردغون,253911,6
92790,3999,برکه سفلین,253912,6
92791,3999,بندر بندمعلم,253916,6
92792,3999,پیروز,253919,6
92793,3999,چاه عبدالرحمان,253923,6
92794,3999,چاه کوهی,253924,6
92795,3999,چاه کهنه,253925,6
92796,3999,چرکیات,253926,6
92797,3999,چمپه,253927,6
92798,3999,حشم حودو,253928,6
92799,3999,حمیران,253929,6
92800,3999,زیارت,253932,6
92801,3999,شهرک امام خمینی,253933,6
92802,3999,کوهی,253938,6
92803,3999,گارستانه,253939,6
92804,3999,گزیر,253940,6
92805,3999,مهرگان بالا,253944,6
92806,3999,بریسیمو,521000,6
92807,3999,پارو,521015,6
92808,3999,مزرعه لاورگل,521016,6
92809,3999,حشم چمپه,521026,6
92810,4000,بستانه,253914,6
92811,4000,بندر شناس,253915,6
92812,4000,بندر ملو,253917,6
92813,4000,خورملو,253930,6
92814,4000,فرودگاه بندر لنگه,253937,6
92815,4000,ارمک,254063,6
92816,4000,چاه درویش,254065,6
92817,4000,چاه مسلم,254066,6
92818,4000,حسینه,254068,6
92819,4000,دیوان,254070,6
92820,4000,سورو,254071,6
92821,4000,کافرغان,254072,6
92822,4000,کندران,254073,6
92823,4000,گلنگو,254074,6
92824,4000,لاوران,254075,6
92825,4000,مغویه,254077,6
92826,4000,هیروند,254079,6
92827,4000,شربتی,521033,6
92828,4000,نخل یوسف,521061,6
92829,4000,هتل ساحلی صدف,521097,6
92830,4000,سایت پرورش میگوی حسینه,822066,6
92831,4001,اسلام آباد,253233,6
92832,4001,کم رضوان,253239,6
92833,4001,نورآباد,253247,6
92834,4001,انجیره,254017,6
92835,4001,بن کوه,254020,6
92836,4001,پدل,254022,6
92837,4001,پس بست,254023,6
92838,4001,چاه خودرو,254025,6
92839,4001,خورچاه,254026,6
92840,4001,دم هرا,254027,6
92841,4001,کوردان,254028,6
92842,4001,کونه,254029,6
92843,4001,گرسور,254030,6
92844,4001,لاور کرچی,254033,6
92845,4001,ناهنگ,254035,6
92846,4001,هم هنگ,254036,6
92847,4001,هرا,254037,6
92848,4001,حارسین,254038,6
92849,4001,دم طلا,520927,6
92850,4001,پس بند,520930,6
92851,4001,هسته کوه,520932,6
92852,4001,بشتین,520933,6
92853,4001,برست,521017,6
92854,4001,هیرو,521977,6
92855,4001,نی منو,522120,6
92856,4001,جوانی,822128,6
92857,4002,چاه احمد,253987,6
92858,4002,چاه دراز,253988,6
92859,4002,چنگ,253989,6
92860,4002,دژگان,253990,6
92861,4002,دواب,253991,6
92862,4002,سایه خوش,253992,6
92863,4002,سیاتک,253993,6
92864,4002,کنخ,253994,6
92865,4002,گنایی,253995,6
92866,4002,گاومیری,253996,6
92867,4002,چاه هندران,520931,6
92868,4002,کلاتو,520936,6
92869,4002,تنب سیک,520937,6
92870,4002,کنار تنکو/ قنات تنگو,520938,6
92871,4002,پیشه گون,520943,6
92872,4002,حنادان,520946,6
92873,4002,کوشک,520949,6
92874,4002,گواه کوه,520973,6
92875,4002,سنگ سیاه,522113,6
92876,4002,کنار بلند,522114,6
92877,4002,چاه دیگی,522115,6
92878,4002,کن گاهی,522116,6
92879,4002,خومکو,522117,6
92880,4002,کنارگتو,522121,6
92881,4002,حسن آباد,522294,6
92882,4002,تنب جکی,822025,6
92883,4002,نرمستان,822026,6
92884,4002,تنب بنگرو,822027,6
92885,4002,سایت پرورش میگوی سایه خوش,822064,6
92886,4002,کرچی,822134,6
92887,4003,بند چاپی,254151,6
92888,4003,دیرستان,254163,6
92889,4003,شیب دراز,254167,6
92890,4003,مسن,254182,6
92891,4003,برکه خلف,254235,6
92892,4003,ریگو,254255,6
92893,4003,زیرانگ,254257,6
92894,4003,نخل گل,254278,6
92895,4003,نخلستانهای سوزا,521271,6
92896,4003,پادگان 112 ذوالفقار,521274,6
92897,4003,فرودگاه بین المللی قشم,822032,6
92898,4003,کمال آباد,822122,6
92899,4004,قیل,254171,6
92900,4004,هنگام جدید,254186,6
92901,4004,هنگام قدیم,254187,6
92902,4004,سایت پرورش میگوی هنگام,822068,6
92903,4005,تمبان,254152,6
92904,4005,گورزین,254175,6
92905,4005,تلمبو,254242,6
92906,4005,حمیری,254249,6
92907,4005,دفاری,254252,6
92908,4005,رمچا,254254,6
92909,4005,طولا,254262,6
92910,4005,کابلی,254263,6
92911,4005,کووه ای,254266,6
92912,4005,گیاهدان,254274,6
92913,4005,هلر,254279,6
92914,4005,لافت کهنه,521252,6
92915,4005,جمال آباد,822072,6
92916,4006,باغ بالا,254234,6
92917,4006,بند جهود,254237,6
92918,4006,بنگالی,254239,6
92919,4006,پی پشت,254240,6
92920,4006,تم سنتی,254241,6
92921,4006,توریان,254244,6
92922,4006,جی جیان,254247,6
92923,4006,خالدین,254250,6
92924,4006,زینبی,254258,6
92925,4006,صیدم,254261,6
92926,4006,کاروان,254264,6
92927,4006,کوشه,254265,6
92928,4006,گربه دان,254268,6
92929,4006,گردوا,254269,6
92930,4006,منصورآباد,822113,6
92931,4007,لارک شهری,254275,6
92932,4007,لارک کوهی,254276,6
92933,4007,لارک مرونه,522108,6
92934,4008,باسعیدو,254150,6
92935,4008,تم گس,254153,6
92936,4008,چاهو غربی,254155,6
92937,4008,چاهو شرقی,254156,6
92938,4008,درکوه,254159,6
92939,4008,دوستکو,254161,6
92940,4008,دولاب,254162,6
92941,4008,سرریگ,254164,6
92942,4008,عایشه آباد,254170,6
92943,4008,کانی,254173,6
92944,4008,کنار سیاه,254174,6
92945,4008,گوری,254179,6
92946,4008,مرادی,254181,6
92947,4009,دهخدا,254157,6
92948,4009,خوزایی,254158,6
92949,4009,دوربنی,254160,6
92950,4009,سهیلی,254166,6
92951,4009,صلخ,254168,6
92952,4009,گاچو,254176,6
92953,4009,گمبران,254177,6
92954,4009,گوران,254178,6
92955,4009,ملکی,254183,6
92956,4009,نقاشه,254184,6
92957,4009,هفترنگو,254185,6
92958,4009,زیارت سید منصور,521261,6
92959,4009,پاسگاه انتظامی اسکله کارگه,521262,6
92960,4009,زیارت امام زین العابدین,521265,6
92961,4009,شهرک پرواز,822031,6
92962,4009,معتمدآباد,822115,6
92963,4010,آب محنت,254380,6
92964,4010,اودوئی,254399,6
92965,4010,بندر,254434,6
92966,4010,تم بابل,254477,6
92967,4010,تلال,254481,6
92968,4010,تیغ سیاه,254494,6
92969,4010,جاشو,254496,6
92970,4010,چاه حنان,254506,6
92971,4010,چاه خارو,254507,6
92972,4010,چاهک,254508,6
92973,4010,خواجه ریحان,254514,6
92974,4010,درجک,254539,6
92975,4010,درگ پائین,254553,6
92976,4010,درلیمو,254560,6
92977,4010,ساسانی,254619,6
92978,4010,سرگرو,254635,6
92979,4010,سمسیلی,254644,6
92980,4010,سیاه کهور,254650,6
92981,4010,شیریش,254668,6
92982,4010,صادر,254672,6
92983,4010,کم ترکو,254684,6
92984,4010,گنبد سرخ,254753,6
92985,4010,مشکاءالدین,254784,6
92986,4010,مغ خاتون,254785,6
92987,4010,هنگر,254812,6
92988,4010,درگ بالا,254819,6
92989,4010,بنوشک,255488,6
92990,4010,چاه انبا,255505,6
92991,4010,گودو,255590,6
92992,4010,درانار,256122,6
92993,4010,قایم آباد,521356,6
92994,4010,کلات محمک,521358,6
92995,4010,پشت کلات,521359,6
92996,4010,چراک بالا / پس گردنه,521361,6
92997,4010,کهنک چاه خارو,521364,6
92998,4010,درگز کلنگان,521365,6
92999,4010,سیاه تجگان,521366,6
93000,4010,سگرگاه,521367,6
93001,4010,امام آباد,521368,6
93002,4010,بن شهر,521369,6
93003,4010,پاکوه,521371,6
93004,4010,آب دلالی,521914,6
93005,4010,گلکی,521933,6
93006,4010,چاهلک,522122,6
93007,4011,اسفند,254391,6
93008,4011,اسلام آباد,254392,6
93009,4011,انرت,254397,6
93010,4011,بن کرم,254419,6
93011,4011,بنم مانی,254429,6
93012,4011,بهان,254448,6
93013,4011,پرازن,254459,6
93014,4011,تمبو بالا,254483,6
93015,4011,جاسی,254495,6
93016,4011,داوری بالا,254526,6
93017,4011,درپهن,254536,6
93018,4011,درجادون ( سرسروغ ),254537,6
93019,4011,دشت آزادگان,254579,6
93020,4011,دوین,254588,6
93021,4011,دهیچ,254596,6
93022,4011,سرکهنان داوری,254632,6
93023,4011,سرگجک,254633,6
93024,4011,سول,254648,6
93025,4011,شیبکوه,254670,6
93026,4011,کش پیری,254693,6
93027,4011,گجک احمد,254738,6
93028,4011,گشیراز,254747,6
93029,4011,گناش,254751,6
93030,4011,گودی,254757,6
93031,4011,لاسک,254771,6
93032,4011,نان خورو,254795,6
93033,4011,نز,254800,6
93034,4011,هنجک,254810,6
93035,4011,هنسی,254811,6
93036,4011,هنگی اسماعیل,254814,6
93037,4011,عباس آباد,254821,6
93038,4011,اشکوت,255468,6
93039,4011,جهاد ( دشت هویزه ),255530,6
93040,4011,رپکا,255538,6
93041,4011,سرتنگ,255546,6
93042,4011,کرت زنی,255571,6
93043,4011,کویلو,255578,6
93044,4011,کوهی,255592,6
93045,4011,هنج,256116,6
93046,4011,کنی هوتار,521314,6
93047,4011,کامچ,521316,6
93048,4011,ویحی,521317,6
93049,4011,کل عالیون,521318,6
93050,4011,قدمگاه حضرت علی,521319,6
93051,4011,گنس,521320,6
93052,4011,زیارت حاجی علی,521325,6
93053,4011,علی آباد,521326,6
93054,4011,زمین در,521329,6
93055,4011,دهن در,521330,6
93056,4011,ده قلمان,521331,6
93057,4011,دهنو,521912,6
93058,4011,سرچاه,521991,6
93059,4011,پرخاش,521992,6
93060,4011,تمبو پائین,522262,6
93061,4011,سفید کوه,522263,6
93062,4011,داوری پائین,522264,6
93063,4011,سرکهنان درپهن,822117,6
93064,4012,اوترنگ,254384,6
93065,4012,ارنگو بالا,254387,6
93066,4012,ارنگو پائین,254388,6
93067,4012,اره کن,254389,6
93068,4012,بنزیر,254441,6
93069,4012,بونگ,254445,6
93070,4012,بینگ,254453,6
93071,4012,عبداله آباد,254461,6
93072,4012,پیشان لکی,254470,6
93073,4012,تمبو,254482,6
93074,4012,چک بر,254501,6
93075,4012,چراغ سوز,254509,6
93076,4012,خورهوی,254516,6
93077,4012,بنهکان,254535,6
93078,4012,درگلو,254551,6
93079,4012,ورکن,254559,6
93080,4012,ده زیارتان,254590,6
93081,4012,سرمازغ,254637,6
93082,4012,شیوه ای,254671,6
93083,4012,قلمان دریدر,254674,6
93084,4012,کاموج,254679,6
93085,4012,کره زن,254692,6
93086,4012,کهور چائو,254729,6
93087,4012,گاو سرخی,254735,6
93088,4012,کشهران,254748,6
93089,4012,گنان,254752,6
93090,4012,گورچاکر,254758,6
93091,4012,گور عصمک,254759,6
93092,4012,گونر,254763,6
93093,4012,لور,254770,6
93094,4012,انبارک,255469,6
93095,4012,بند گوران,255485,6
93096,4012,پیزکن,255498,6
93097,4012,دویری,255515,6
93098,4012,دربیل بان,255516,6
93099,4012,زاش,255539,6
93100,4012,سیت,255556,6
93101,4012,قلمان انبارک,255566,6
93102,4012,لوراشکنجن,255597,6
93103,4012,یامحمک,255608,6
93104,4012,گرو,521332,6
93105,4012,امبا,521346,6
93106,4012,دربنکان,521347,6
93107,4012,پهناب,521350,6
93108,4012,توسک,521351,6
93109,4012,چشمه کلاشون,521354,6
93110,4012,پاخون,521355,6
93111,4012,قلمکان,522180,6
93112,4012,مازاوی,522194,6
93113,4012,شیخ عمر,522195,6
93114,4012,کهنک,522196,6
93115,4012,آب گرم,522197,6
93116,4012,مازغ کوریان,522260,6
93117,4012,علی آباد,822033,6
93118,4013,احمدآباد کلیبی,256181,6
93119,4013,بازیاری,256187,6
93120,4013,بلبلی,256190,6
93121,4013,بهمنی,256194,6
93122,4013,پشته آزادکان,256196,6
93123,4013,تم گوهر,256204,6
93124,4013,تمبانو,256205,6
93125,4013,تمبک پائین,256208,6
93126,4013,جانشینی,256219,6
93127,4013,حکمی,256225,6
93128,4013,حنایی سرریگان,256228,6
93129,4013,درخانه,256232,6
93130,4013,دهو سطی,256239,6
93131,4013,سرکم بهمنی,256257,6
93132,4013,سرکنتکان,256258,6
93133,4013,شهمرادی,256267,6
93134,4013,شاه منصوری,256268,6
93135,4013,شمجو,256270,6
93136,4013,شهوار,256274,6
93137,4013,طالار,256277,6
93138,4013,فخرآباد,256279,6
93139,4013,قاسم جلالی,256283,6
93140,4013,کلنتان,256299,6
93141,4013,کلو,256300,6
93142,4013,کلیبی,256303,6
93143,4013,گلشوار,256322,6
93144,4013,لرد منجلی,256328,6
93145,4013,ماکیان,256331,6
93146,4013,ملا حسنی,256336,6
93147,4013,ملا جماتی,256341,6
93148,4013,میراباد,256344,6
93149,4013,نصیرائی,256349,6
93150,4013,پازیارت,256355,6
93151,4013,تمبک بالا,521454,6
93152,4013,خواجه شمسی,521930,6
93153,4013,قطاران,822090,6
93154,4013,سنجری,822139,6
93155,4014,چاه شیرین,256218,6
93156,4014,حاجی خادمی,256224,6
93157,4014,دمشهر,256236,6
93158,4014,زیارت مولا,256252,6
93159,4014,گوربند,256324,6
93160,4014,گیو,256327,6
93161,4014,مه رغان,256343,6
93162,4014,نوبند جدید,256350,6
93163,4014,نوبند قدیم,256351,6
93164,4014,پست نیروگاه,521459,6
93165,4014,کنارقلکی,521460,6
93166,4014,چاه اسماعیل,521461,6
93167,4014,کهن دهلی,521468,6
93168,4014,پشته گوربند,522192,6
93169,4015,راشک,117169,6
93170,4015,کهنان سرنی,117184,6
93171,4015,توکهور,117296,6
93172,4015,چاه شریف,117310,6
93173,4015,بید رئیس,254449,6
93174,4015,باغک,256184,6
93175,4015,برنزکی,256188,6
93176,4015,پابنان,256195,6
93177,4015,تهتان,256209,6
93178,4015,قلات رستم,256280,6
93179,4015,قلمان عبداله,256286,6
93180,4015,قلمان مشهدی چراغ,256287,6
93181,4015,گوجک دادعلی,256290,6
93182,4015,کجک قلمان,256291,6
93183,4015,جعفر آباد,521428,6
93184,4015,قلم زنی,521429,6
93185,4015,هلایون,521430,6
93186,4015,شهر الهی,521431,6
93187,4015,پامنبر,521432,6
93188,4015,تم پریتک,521673,6
93189,4015,انجیرک,521677,6
93190,4015,چاه غربال,521685,6
93191,4015,سهران,521686,6
93192,4015,تل سیاه,521687,6
93193,4015,پاسنگر,521867,6
93194,4015,ریگ مولد,522138,6
93195,4015,چاه حیدر,522141,6
93196,4015,چاه دراز,522181,6
93197,4015,بابا حاجی,522193,6
93198,4015,بندک,522259,6
93199,4015,سراتک,822119,6
93200,4016,مرز,117192,6
93201,4016,چراغ آباد,117317,6
93202,4016,هامین,117525,6
